sample_id,device_id,cache_index,chronological_rank,buffer_segment_id,true_label,victim_prediction,victim_confidence,victim_true_confidence,victim_clean_correct,evaluator_prediction,evaluator_confidence,evaluator_true_confidence,evaluator_clean_correct,dual_clean_correct,selected_policy_gate
wifib|device=7|capture=23Jan|frame=2810|row=2197,7,55251,2197,1,4,7,0.38906562328338623,0.38906562328338623,True,7,0.943547785282135,0.943547785282135,True,True,True
wifib|device=7|capture=23Jan|frame=2811|row=2198,7,55252,2198,1,4,7,0.40275079011917114,0.40275079011917114,True,10,0.49847444891929626,0.37024280428886414,False,False,False
wifib|device=7|capture=23Jan|frame=3408|row=2671,7,55725,2671,2,4,7,0.3325555622577667,0.3325555622577667,True,7,0.9085785746574402,0.9085785746574402,True,True,False
wifib|device=7|capture=23Jan|frame=3409|row=2672,7,55726,2672,2,4,7,0.5069319605827332,0.5069319605827332,True,7,0.9599458575248718,0.9599458575248718,True,True,False
wifib|device=7|capture=23Jan|frame=3410|row=2673,7,55727,2673,2,4,7,0.7123570442199707,0.7123570442199707,True,7,0.9682229161262512,0.9682229161262512,True,True,True
wifib|device=7|capture=23Jan|frame=3413|row=2674,7,55728,2674,2,4,7,0.3928733170032501,0.3928733170032501,True,7,0.7954835295677185,0.7954835295677185,True,True,True
wifib|device=7|capture=23Jan|frame=3414|row=2675,7,55729,2675,2,4,7,0.561799168586731,0.561799168586731,True,7,0.9424078464508057,0.9424078464508057,True,True,False
wifib|device=7|capture=23Jan|frame=3415|row=2676,7,55730,2676,2,4,7,0.492995947599411,0.492995947599411,True,7,0.9801121354103088,0.9801121354103088,True,True,True
wifib|device=7|capture=23Jan|frame=3416|row=2677,7,55731,2677,2,4,7,0.6583026051521301,0.6583026051521301,True,7,0.9462208151817322,0.9462208151817322,True,True,True
wifib|device=7|capture=23Jan|frame=3417|row=2678,7,55732,2678,2,4,7,0.5648829340934753,0.5648829340934753,True,7,0.8850173950195312,0.8850173950195312,True,True,False
wifib|device=7|capture=23Jan|frame=3418|row=2679,7,55733,2679,2,4,7,0.5022287368774414,0.5022287368774414,True,7,0.9491032361984253,0.9491032361984253,True,True,False
wifib|device=7|capture=23Jan|frame=3419|row=2680,7,55734,2680,2,4,7,0.4600827097892761,0.4600827097892761,True,7,0.8831626176834106,0.8831626176834106,True,True,True
wifib|device=7|capture=23Jan|frame=3420|row=2681,7,55735,2681,2,4,7,0.44642943143844604,0.44642943143844604,True,7,0.8007336258888245,0.8007336258888245,True,True,False
wifib|device=7|capture=23Jan|frame=3423|row=2682,7,55736,2682,2,4,7,0.49343064427375793,0.49343064427375793,True,7,0.8899084329605103,0.8899084329605103,True,True,False
wifib|device=7|capture=23Jan|frame=3424|row=2683,7,55737,2683,2,4,7,0.4755093455314636,0.4755093455314636,True,7,0.9226227402687073,0.9226227402687073,True,True,False
wifib|device=7|capture=23Jan|frame=3425|row=2684,7,55738,2684,2,4,7,0.5879375338554382,0.5879375338554382,True,7,0.9004270434379578,0.9004270434379578,True,True,False
wifib|device=7|capture=23Jan|frame=3426|row=2685,7,55739,2685,2,4,7,0.6145213842391968,0.6145213842391968,True,7,0.9356275200843811,0.9356275200843811,True,True,False
wifib|device=7|capture=23Jan|frame=3427|row=2686,7,55740,2686,2,4,7,0.48530372977256775,0.48530372977256775,True,7,0.8755133748054504,0.8755133748054504,True,True,False
wifib|device=7|capture=23Jan|frame=3428|row=2687,7,55741,2687,2,4,6,0.4513828456401825,0.35639452934265137,False,7,0.9308716058731079,0.9308716058731079,True,False,False
wifib|device=7|capture=23Jan|frame=3429|row=2688,7,55742,2688,2,4,7,0.506138801574707,0.506138801574707,True,7,0.9074998497962952,0.9074998497962952,True,True,False
wifib|device=7|capture=23Jan|frame=3430|row=2689,7,55743,2689,2,4,7,0.4423203468322754,0.4423203468322754,True,7,0.8710447549819946,0.8710447549819946,True,True,False
wifib|device=7|capture=23Jan|frame=3431|row=2690,7,55744,2690,2,4,7,0.6585953235626221,0.6585953235626221,True,7,0.8130502700805664,0.8130502700805664,True,True,False
wifib|device=7|capture=23Jan|frame=3432|row=2691,7,55745,2691,2,4,7,0.6423680782318115,0.6423680782318115,True,7,0.882451593875885,0.882451593875885,True,True,False
wifib|device=7|capture=23Jan|frame=3433|row=2692,7,55746,2692,2,4,7,0.4345092475414276,0.4345092475414276,True,7,0.8235677480697632,0.8235677480697632,True,True,False
wifib|device=7|capture=23Jan|frame=3434|row=2693,7,55747,2693,2,4,7,0.49768534302711487,0.49768534302711487,True,7,0.9606311917304993,0.9606311917304993,True,True,True
wifib|device=7|capture=23Jan|frame=3435|row=2694,7,55748,2694,2,4,7,0.6450323462486267,0.6450323462486267,True,7,0.9528374075889587,0.9528374075889587,True,True,True
wifib|device=7|capture=23Jan|frame=3436|row=2695,7,55749,2695,2,4,7,0.38558685779571533,0.38558685779571533,True,7,0.8788684010505676,0.8788684010505676,True,True,False
wifib|device=7|capture=23Jan|frame=3437|row=2696,7,55750,2696,2,4,7,0.4265262186527252,0.4265262186527252,True,7,0.8929092884063721,0.8929092884063721,True,True,False
wifib|device=7|capture=23Jan|frame=3438|row=2697,7,55751,2697,2,4,7,0.491565078496933,0.491565078496933,True,7,0.835087776184082,0.835087776184082,True,True,False
wifib|device=7|capture=23Jan|frame=3439|row=2698,7,55752,2698,2,4,7,0.4720102548599243,0.4720102548599243,True,7,0.9440270066261292,0.9440270066261292,True,True,False
wifib|device=7|capture=23Jan|frame=3440|row=2699,7,55753,2699,2,4,7,0.6049878001213074,0.6049878001213074,True,7,0.7732372879981995,0.7732372879981995,True,True,False
wifib|device=7|capture=23Jan|frame=3441|row=2700,7,55754,2700,2,4,7,0.5452837944030762,0.5452837944030762,True,7,0.918281614780426,0.918281614780426,True,True,True
wifib|device=7|capture=23Jan|frame=3442|row=2701,7,55755,2701,2,4,7,0.6604366898536682,0.6604366898536682,True,7,0.876812756061554,0.876812756061554,True,True,False
wifib|device=8|capture=23Jan|frame=2141|row=1703,8,57899,1703,0,5,8,0.8002002239227295,0.8002002239227295,True,8,0.96695476770401,0.96695476770401,True,True,False
wifib|device=8|capture=23Jan|frame=2142|row=1704,8,57900,1704,0,5,8,0.8419126272201538,0.8419126272201538,True,8,0.9901378154754639,0.9901378154754639,True,True,False
wifib|device=8|capture=23Jan|frame=2143|row=1705,8,57901,1705,0,5,8,0.8906936645507812,0.8906936645507812,True,8,0.9790278077125549,0.9790278077125549,True,True,True
wifib|device=8|capture=23Jan|frame=2144|row=1706,8,57902,1706,0,5,8,0.8303035497665405,0.8303035497665405,True,8,0.9877862930297852,0.9877862930297852,True,True,False
wifib|device=8|capture=23Jan|frame=2145|row=1707,8,57903,1707,0,5,8,0.8591058850288391,0.8591058850288391,True,8,0.9858208894729614,0.9858208894729614,True,True,False
wifib|device=8|capture=23Jan|frame=2146|row=1708,8,57904,1708,0,5,8,0.8103830218315125,0.8103830218315125,True,8,0.9794185161590576,0.9794185161590576,True,True,False
wifib|device=8|capture=23Jan|frame=2147|row=1709,8,57905,1709,0,5,8,0.8665133118629456,0.8665133118629456,True,8,0.9558558464050293,0.9558558464050293,True,True,True
wifib|device=8|capture=23Jan|frame=2148|row=1710,8,57906,1710,0,5,8,0.8779513239860535,0.8779513239860535,True,8,0.9942686557769775,0.9942686557769775,True,True,True
wifib|device=8|capture=23Jan|frame=2149|row=1711,8,57907,1711,0,5,8,0.7904849648475647,0.7904849648475647,True,8,0.9870535731315613,0.9870535731315613,True,True,True
wifib|device=8|capture=23Jan|frame=2150|row=1712,8,57908,1712,0,5,8,0.8840227723121643,0.8840227723121643,True,8,0.9962723255157471,0.9962723255157471,True,True,True
wifib|device=8|capture=23Jan|frame=2151|row=1713,8,57909,1713,0,5,8,0.8832052946090698,0.8832052946090698,True,8,0.9810802340507507,0.9810802340507507,True,True,False
wifib|device=8|capture=23Jan|frame=2152|row=1714,8,57910,1714,0,5,8,0.8231842517852783,0.8231842517852783,True,8,0.9885047078132629,0.9885047078132629,True,True,False
wifib|device=8|capture=23Jan|frame=2153|row=1715,8,57911,1715,0,5,8,0.8483858704566956,0.8483858704566956,True,8,0.990736186504364,0.990736186504364,True,True,False
wifib|device=8|capture=23Jan|frame=2154|row=1716,8,57912,1716,0,5,8,0.80381840467453,0.80381840467453,True,8,0.980064332485199,0.980064332485199,True,True,False
wifib|device=8|capture=23Jan|frame=2155|row=1717,8,57913,1717,0,5,8,0.8494871854782104,0.8494871854782104,True,8,0.9848649501800537,0.9848649501800537,True,True,False
wifib|device=8|capture=23Jan|frame=2156|row=1718,8,57914,1718,0,5,8,0.8629951477050781,0.8629951477050781,True,8,0.9830566048622131,0.9830566048622131,True,True,False
wifib|device=8|capture=23Jan|frame=2157|row=1719,8,57915,1719,0,5,8,0.7451092600822449,0.7451092600822449,True,8,0.9847245812416077,0.9847245812416077,True,True,False
wifib|device=8|capture=23Jan|frame=2158|row=1720,8,57916,1720,0,5,8,0.6324391961097717,0.6324391961097717,True,8,0.988627016544342,0.988627016544342,True,True,False
wifib|device=8|capture=23Jan|frame=2159|row=1721,8,57917,1721,0,5,8,0.6934257745742798,0.6934257745742798,True,8,0.9886277318000793,0.9886277318000793,True,True,False
wifib|device=8|capture=23Jan|frame=2160|row=1722,8,57918,1722,0,5,8,0.8831149339675903,0.8831149339675903,True,8,0.988640308380127,0.988640308380127,True,True,False
wifib|device=8|capture=23Jan|frame=2161|row=1723,8,57919,1723,0,5,8,0.8387898206710815,0.8387898206710815,True,8,0.9795050024986267,0.9795050024986267,True,True,False
wifib|device=8|capture=23Jan|frame=2162|row=1724,8,57920,1724,0,5,8,0.8360559940338135,0.8360559940338135,True,8,0.9902516603469849,0.9902516603469849,True,True,False
wifib|device=8|capture=23Jan|frame=2163|row=1725,8,57921,1725,0,5,8,0.7904972434043884,0.7904972434043884,True,8,0.9892200827598572,0.9892200827598572,True,True,False
wifib|device=8|capture=23Jan|frame=2164|row=1726,8,57922,1726,0,5,8,0.8551332950592041,0.8551332950592041,True,8,0.9761848449707031,0.9761848449707031,True,True,False
wifib|device=8|capture=23Jan|frame=2165|row=1727,8,57923,1727,0,5,8,0.8334195613861084,0.8334195613861084,True,8,0.9827485680580139,0.9827485680580139,True,True,True
wifib|device=8|capture=23Jan|frame=2166|row=1728,8,57924,1728,0,5,8,0.8555864691734314,0.8555864691734314,True,8,0.9913227558135986,0.9913227558135986,True,True,False
wifib|device=8|capture=23Jan|frame=2167|row=1729,8,57925,1729,0,5,8,0.8320969343185425,0.8320969343185425,True,8,0.9848003387451172,0.9848003387451172,True,True,False
wifib|device=8|capture=23Jan|frame=2168|row=1730,8,57926,1730,0,5,8,0.8429912328720093,0.8429912328720093,True,8,0.974640965461731,0.974640965461731,True,True,False
wifib|device=8|capture=23Jan|frame=2169|row=1731,8,57927,1731,0,5,8,0.754310667514801,0.754310667514801,True,8,0.9785232543945312,0.9785232543945312,True,True,True
wifib|device=8|capture=23Jan|frame=2170|row=1732,8,57928,1732,0,5,8,0.782443642616272,0.782443642616272,True,8,0.9578142166137695,0.9578142166137695,True,True,True
wifib|device=8|capture=23Jan|frame=2171|row=1733,8,57929,1733,0,5,8,0.698335587978363,0.698335587978363,True,8,0.9810228943824768,0.9810228943824768,True,True,False
wifib|device=8|capture=23Jan|frame=2172|row=1734,8,57930,1734,0,5,8,0.7030196785926819,0.7030196785926819,True,8,0.9916297793388367,0.9916297793388367,True,True,False
wifib|device=8|capture=23Jan|frame=2770|row=2217,8,58413,2217,1,5,8,0.7485138773918152,0.7485138773918152,True,8,0.9890477061271667,0.9890477061271667,True,True,False
wifib|device=8|capture=23Jan|frame=2771|row=2218,8,58414,2218,1,5,8,0.8288699388504028,0.8288699388504028,True,8,0.9879343509674072,0.9879343509674072,True,True,False
wifib|device=8|capture=23Jan|frame=2774|row=2219,8,58415,2219,1,5,8,0.8114187717437744,0.8114187717437744,True,8,0.9460047483444214,0.9460047483444214,True,True,False
wifib|device=8|capture=23Jan|frame=2775|row=2220,8,58416,2220,1,5,8,0.7966252565383911,0.7966252565383911,True,8,0.941249668598175,0.941249668598175,True,True,False
wifib|device=8|capture=23Jan|frame=2776|row=2221,8,58417,2221,1,5,8,0.840007483959198,0.840007483959198,True,8,0.987011730670929,0.987011730670929,True,True,True
wifib|device=8|capture=23Jan|frame=2777|row=2222,8,58418,2222,1,5,8,0.729854166507721,0.729854166507721,True,8,0.9517740607261658,0.9517740607261658,True,True,True
wifib|device=8|capture=23Jan|frame=2778|row=2223,8,58419,2223,1,5,8,0.8922523856163025,0.8922523856163025,True,8,0.9918467998504639,0.9918467998504639,True,True,False
wifib|device=8|capture=23Jan|frame=2779|row=2224,8,58420,2224,1,5,8,0.828106701374054,0.828106701374054,True,8,0.9861310720443726,0.9861310720443726,True,True,True
wifib|device=8|capture=23Jan|frame=2780|row=2225,8,58421,2225,1,5,8,0.845054566860199,0.845054566860199,True,8,0.9758057594299316,0.9758057594299316,True,True,False
wifib|device=8|capture=23Jan|frame=2781|row=2226,8,58422,2226,1,5,8,0.7681453824043274,0.7681453824043274,True,8,0.971332848072052,0.971332848072052,True,True,True
wifib|device=8|capture=23Jan|frame=2782|row=2227,8,58423,2227,1,5,8,0.8386925458908081,0.8386925458908081,True,8,0.9896202683448792,0.9896202683448792,True,True,False
wifib|device=8|capture=23Jan|frame=2783|row=2228,8,58424,2228,1,5,8,0.8193235397338867,0.8193235397338867,True,8,0.973275363445282,0.973275363445282,True,True,False
wifib|device=8|capture=23Jan|frame=2784|row=2229,8,58425,2229,1,5,8,0.7940436005592346,0.7940436005592346,True,8,0.9383083581924438,0.9383083581924438,True,True,False
wifib|device=8|capture=23Jan|frame=2785|row=2230,8,58426,2230,1,5,8,0.7212226390838623,0.7212226390838623,True,8,0.9188152551651001,0.9188152551651001,True,True,False
wifib|device=8|capture=23Jan|frame=2786|row=2231,8,58427,2231,1,5,8,0.782340943813324,0.782340943813324,True,8,0.9734653830528259,0.9734653830528259,True,True,True
wifib|device=8|capture=23Jan|frame=2787|row=2232,8,58428,2232,1,5,8,0.820255696773529,0.820255696773529,True,8,0.9258666038513184,0.9258666038513184,True,True,False
wifib|device=8|capture=23Jan|frame=2788|row=2233,8,58429,2233,1,5,8,0.8145349621772766,0.8145349621772766,True,8,0.9277862310409546,0.9277862310409546,True,True,False
wifib|device=8|capture=23Jan|frame=2789|row=2234,8,58430,2234,1,5,8,0.7762860655784607,0.7762860655784607,True,8,0.8533839583396912,0.8533839583396912,True,True,False
wifib|device=8|capture=23Jan|frame=2792|row=2235,8,58431,2235,1,5,8,0.8689919710159302,0.8689919710159302,True,8,0.9842783808708191,0.9842783808708191,True,True,False
wifib|device=8|capture=23Jan|frame=2793|row=2236,8,58432,2236,1,5,8,0.788607656955719,0.788607656955719,True,8,0.6823286414146423,0.6823286414146423,True,True,False
wifib|device=8|capture=23Jan|frame=2794|row=2237,8,58433,2237,1,5,8,0.7962170243263245,0.7962170243263245,True,8,0.9523932933807373,0.9523932933807373,True,True,True
wifib|device=8|capture=23Jan|frame=2795|row=2238,8,58434,2238,1,5,8,0.7884474396705627,0.7884474396705627,True,8,0.9701908826828003,0.9701908826828003,True,True,False
wifib|device=8|capture=23Jan|frame=2796|row=2239,8,58435,2239,1,5,8,0.8472119569778442,0.8472119569778442,True,8,0.9894550442695618,0.9894550442695618,True,True,False
wifib|device=8|capture=23Jan|frame=2797|row=2240,8,58436,2240,1,5,8,0.7462725639343262,0.7462725639343262,True,8,0.9245994687080383,0.9245994687080383,True,True,False
wifib|device=8|capture=23Jan|frame=2798|row=2241,8,58437,2241,1,5,8,0.8489392399787903,0.8489392399787903,True,8,0.8879592418670654,0.8879592418670654,True,True,False
wifib|device=8|capture=23Jan|frame=2799|row=2242,8,58438,2242,1,5,8,0.8015906810760498,0.8015906810760498,True,8,0.9460575580596924,0.9460575580596924,True,True,True
wifib|device=8|capture=23Jan|frame=2800|row=2243,8,58439,2243,1,5,8,0.7294902801513672,0.7294902801513672,True,8,0.8556943535804749,0.8556943535804749,True,True,False
wifib|device=8|capture=23Jan|frame=2803|row=2244,8,58440,2244,1,5,8,0.8014801740646362,0.8014801740646362,True,8,0.9246129393577576,0.9246129393577576,True,True,True
wifib|device=8|capture=23Jan|frame=2804|row=2245,8,58441,2245,1,5,8,0.7767128944396973,0.7767128944396973,True,8,0.9283902049064636,0.9283902049064636,True,True,False
wifib|device=8|capture=23Jan|frame=2805|row=2246,8,58442,2246,1,5,8,0.8185002207756042,0.8185002207756042,True,8,0.976840615272522,0.976840615272522,True,True,False
wifib|device=8|capture=23Jan|frame=2806|row=2247,8,58443,2247,1,5,8,0.7974611520767212,0.7974611520767212,True,8,0.9382458925247192,0.9382458925247192,True,True,False
wifib|device=8|capture=23Jan|frame=2807|row=2248,8,58444,2248,1,5,8,0.5457454323768616,0.5457454323768616,True,8,0.7810407876968384,0.7810407876968384,True,True,True
wifib|device=8|capture=23Jan|frame=3375|row=2731,8,58927,2731,2,5,8,0.7721338868141174,0.7721338868141174,True,8,0.9631452560424805,0.9631452560424805,True,True,False
wifib|device=8|capture=23Jan|frame=3376|row=2732,8,58928,2732,2,5,8,0.6257328391075134,0.6257328391075134,True,8,0.9851171970367432,0.9851171970367432,True,True,False
wifib|device=8|capture=23Jan|frame=3377|row=2733,8,58929,2733,2,5,8,0.820877730846405,0.820877730846405,True,8,0.9862596988677979,0.9862596988677979,True,True,False
wifib|device=8|capture=23Jan|frame=3378|row=2734,8,58930,2734,2,5,8,0.7777772545814514,0.7777772545814514,True,8,0.9426155090332031,0.9426155090332031,True,True,False
wifib|device=8|capture=23Jan|frame=3379|row=2735,8,58931,2735,2,5,8,0.6869519948959351,0.6869519948959351,True,8,0.9696622490882874,0.9696622490882874,True,True,False
wifib|device=8|capture=23Jan|frame=3380|row=2736,8,58932,2736,2,5,8,0.7777354121208191,0.7777354121208191,True,8,0.9714407920837402,0.9714407920837402,True,True,False
wifib|device=8|capture=23Jan|frame=3381|row=2737,8,58933,2737,2,5,8,0.8766459822654724,0.8766459822654724,True,8,0.981295645236969,0.981295645236969,True,True,False
wifib|device=8|capture=23Jan|frame=3382|row=2738,8,58934,2738,2,5,8,0.7781715393066406,0.7781715393066406,True,8,0.9831677079200745,0.9831677079200745,True,True,True
wifib|device=8|capture=23Jan|frame=3383|row=2739,8,58935,2739,2,5,8,0.860711932182312,0.860711932182312,True,8,0.982524573802948,0.982524573802948,True,True,False
wifib|device=8|capture=23Jan|frame=3384|row=2740,8,58936,2740,2,5,8,0.7874327301979065,0.7874327301979065,True,8,0.9631808400154114,0.9631808400154114,True,True,True
wifib|device=8|capture=23Jan|frame=3387|row=2741,8,58937,2741,2,5,8,0.7617728114128113,0.7617728114128113,True,8,0.9543824791908264,0.9543824791908264,True,True,False
wifib|device=8|capture=23Jan|frame=3388|row=2742,8,58938,2742,2,5,8,0.854519784450531,0.854519784450531,True,8,0.983991265296936,0.983991265296936,True,True,False
wifib|device=8|capture=23Jan|frame=3389|row=2743,8,58939,2743,2,5,8,0.6712945103645325,0.6712945103645325,True,8,0.9801352620124817,0.9801352620124817,True,True,False
